#Digilent WaveForms Network Analyzer - Bode
#Device Name: Discovery2
#Serial Number: SN:210321B286D4
#Date Time: 2025-06-01 10:40:33.683
#Start: 1000 Hz
#Stop: 2.5e+07 Hz
#Steps: 1001
#Wavegen: Wavegen C1
#Amplification: 0.01 X
#Settle: 10 ms
#MinPeriods: 16 
#Channel: Channel 1
#Range: 5.49424 V
#Offset: -3.83299e-05 V
#Relative: no

Frequency (Hz),Channel 1 Magnitude (dB)
3104304.874809618,-0.2796932084983499
3135900.734911572,-0.2887958681682065
3167818.18017215,-0.3094135142262371
3200060.483710485,-0.298337330031647
3232630.951959776,-0.3051397249331729
3265532.925006361,-0.3306902114230056
3298769.776932237,-0.3258878813550384
3332344.916161079,-0.3381970307865024
3366261.785807762,-0.3404913637000718
3400523.864031461,-0.3545802330832115
3435134.664392325,-0.3634202451653654
3470097.736211799,-0.3691858256498294
3505416.664936601,-0.3790384624579228
3541095.072506407,-0.3848882457489539
3577136.617725283,-0.3927133402309712
3613544.996636893,-0.4044406279527774
3650323.94290352,-0.4142762679613133
3687477.228188964,-0.4268838973803365
3725008.662545308,-0.4372547048589345
3762922.09480365,-0.44733904982245
3801221.412968802,-0.4650660541026312
3839910.544617987,-0.4758373994709619
3878993.457303619,-0.4795020709179789
3918474.158960178,-0.4935283514043169
3958356.698315214,-0.5050854798437753
3998645.165304549,-0.5266671299022018
4039343.691491693,-0.5297280899989038
4080456.450491534,-0.542431297488765
4121987.658398346,-0.5525935142205992
4163941.574218138,-0.5571083116674479
4206322.500305423,-0.5874783757314264
4249134.782804416,-0.5962648376446515
4292382.812094731,-0.6042999557996337
4336071.023241613,-0.6190736845734994
4380203.896450749,-0.6339414030281485
4424785.957527717,-0.666182549775691
4469821.778342098,-0.663280928902626
4515315.977296324,-0.6821281163491406
4561273.219799292,-0.6949974395404135
4607698.218744799,-0.7306501369606955
4654595.734994845,-0.7253456738891862
4701970.577867863,-0.7396171467857294
4749827.605631905,-0.7612872237917679
4798171.726002862,-0.7755071534264721
4847007.896647742,-0.7919153468555252
4896341.125693081,-0.8100381011515124
4946176.472238523,-0.8270989328971862
4996519.046875626,-0.8440816449049571
5047374.012211952,-0.8811091104422804
5098746.583400491,-0.8822749104242338
5150642.028674472,-0.8988981044407727
5203065.669887619,-0.9202216880083697
5256022.8830599,-0.9437787545655589
5309519.098928845,-0.9552894404027232
5363559.80350645,-0.9782393678891342
5418150.538641782,-0.9949994411135554
5473296.902589283,-1.015484275530192
5529004.550582868,-1.034284831501635
5585279.195415876,-1.060381329959038
5642126.608026898,-1.071777159935876
5699552.618091604,-1.086394680981669
5757563.114620553,-1.109641083582019
5816164.046563128,-1.151619858674368
5875361.423417582,-1.144274979173534
5935161.315847316,-1.166093869813062
5995569.856303428,-1.183634300915044
6056593.23965358,-1.211163910434807
6118237.723817291,-1.22809806255511
6180509.630407679,-1.247056800472995
6243415.345379734,-1.294248435388636
6306961.31968521,-1.287252811847382
6371154.069934145,-1.314111089765202
6436000.179063157,-1.334616800448847
6501506.297010513,-1.362708803699432
6567679.141398072,-1.378922496245409
6634525.498220181,-1.416670415962743
6702052.222539571,-1.427332644780695
6770266.239190347,-1.450094699773862
6839174.543488119,-1.471504045422143
6908784.201947372,-1.496325250991529
6979102.353006138,-1.528875133849088
7050136.207758022,-1.560532493370494
7121893.050691725,-1.602765436377218
7194380.240438039,-1.651713617858257
7267605.210524485,-1.684008539842548
7341575.470137612,-1.690006187208122
7416298.604893062,-1.698071820672347
7491782.277613476,-1.716617091042188
7568034.229114306,-1.749593180097223
7645062.278997635,-1.777014686293989
7722874.326454072,-1.811783263266721
7801478.351072812,-1.843823353829952
7880882.413659942,-1.877011492214787
7961094.657065069,-1.905724896008263
8042123.307016361,-1.94360937535051
8123976.672964104,-1.988551496162327
8206663.148932817,-2.007125646484862
8290191.214382074,-2.038534202530617
8374569.435076047,-2.077392355586388
8459806.463961938,-2.117835172431346
8545911.04205733,-2.162197825192171
8632891.999346565,-2.196098853823481
8720758.255686274,-2.273717081730769
8809518.821720086,-2.285643235154439
8899182.799802674,-2.323185364278432
8989759.38493319,-2.399574674783414
9081257.865698228,-2.419044266114091
9173687.625224333,-2.475661956046491
9267058.142140262,-2.509962823093223
9361378.991549002,-2.56413406480724
9456659.846009694,-2.615260448122473
9552910.476529548,-2.675566796908795
9650140.753565863,-2.733617201365311
9748360.648038222,-2.78174160621218
9847580.23235102,-2.832692552470597
9947809.681426382,-2.882150559911867
10049059.27374759,-2.936435478819166
10151339.39241314,-3.004085698363907
10254660.52620152,-3.062790140256329
10359033.27064685,-3.114953156934707
10464468.32912542,-3.176842265166257
10570976.51395332,-3.243679389621335
10678568.74749526,-3.303204474485026
10787256.06328464,-3.374666270062692
10897049.60715504,-3.44182043784111
11007960.63838319,-3.503704917518242
11120000.53084366,-3.574872221976689
11233180.77417518,-3.644912620698988
11347512.97495896,-3.72315352928797
11463008.85790889,-3.793966472848636
11579680.26707393,-3.872654441280296
11697539.16705271,-3.943810020894822
11816597.64422048,-4.031136139584179
11936867.90796858,-4.117090196856075
12058362.2919565,-4.199101716605101
12181093.25537667,-4.293365862963602
12305073.3842322,-4.38767116164509
12430315.3926275,-4.559900820083643
12556832.12407215,-4.581462919708453
12684636.552798,-4.687486041368317
12813741.78508963,-4.779075256900867
12944161.06062843,-4.935780452626103
13075907.75385033,-4.995022351408018
13208995.37531729,-5.113904434729318
13343437.57310285,-5.218320694518512
13479248.13419175,-5.324221475835953
13616440.98589372,-5.477358802100837
13755030.19727174,-5.56384519602509
13895029.98058484,-5.763056996093502
14036454.69274554,-5.797789586070548
14179318.83679215,-5.924484198004739
14323637.06337605,-6.099003180644385
14469424.17226411,-6.256176497214283
14616695.11385638,-6.360352990081192
14765464.99071928,-6.470155438433359
14915749.05913433,-6.614099770297087
15067562.7306627,-6.824863980678955
15220921.57372563,-6.918367823743631
15375841.315201,-7.077193336583609
15532337.84203609,-7.291389819210721
15690427.20287677,-7.46654132411415
15850125.6097133,-7.611308352475575
16011449.43954287,-7.767410893727062
16174415.23604903,-7.969848607425943
16339039.71129825,-8.181186382137904
16505339.74745372,-8.337346496774195
16673332.39850664,-8.553687831796083
16843034.89202506,-8.72390982441109
17014464.6309206,-8.926464152939497
17187639.19523306,-9.109961722775667
17362576.3439333,-9.323156980677224
17539294.01674436,-9.42694560679451
17717810.33598123,-9.600325400434036
17898143.60840924,-9.84479824996161
18080312.3271214,-10.05089454305658
18264335.1734349,-10.16590044119282
18450231.01880686,-10.19733360342929
18638018.92676958,-10.34476420887858
18827718.15488547,-10.57811606824119
19019348.15672195,-10.74624989056095
19212928.5838464,-10.97042352152266
19408479.28784137,-11.17117056944499
19606020.32234041,-11.65347202760008
19805571.94508452,-11.68572151583341
20007154.61999961,-11.77927169587254
20210789.01929502,-12.02331805144932
20416496.02558348,-12.1204427616152
20624296.73402259,-12.21156821626694
20834212.45447815,-12.34750680048877
21046264.71370943,-12.662750160481
21260475.25757679,-12.67880043026528
21476866.05327164,-12.89928992430341
21695459.29156921,-13.10425367146477
21916277.38910419,-13.18470733187614
22139342.99066958,-13.4043402808043
22364678.97153881,-13.9134177571598
22592308.4398117,-13.87755053854274
22822254.73878411,-14.1299665953334
23054541.44934181,-14.35407611142464
23289192.39237871,-14.55116822298569
23526231.63123962,-14.51743870541935
23765683.474188,-14.86228004628081
24007572.47689873,-15.00075470917668
24251923.44497629,-14.95808758700154
24498761.43649855,-14.98599929047855
24748111.76458648,-14.9883856023624
25000000,-16.19172279674186
