#Digilent WaveForms Network Analyzer - Bode
#Device Name: Discovery2
#Serial Number: SN:210321B286D4
#Date Time: 2025-06-01 09:51:24.026
#Start: 1000 Hz
#Stop: 2.5e+07 Hz
#Steps: 1001
#Wavegen: Wavegen C1
#Amplification: 0.01 X
#Settle: 10 ms
#MinPeriods: 16 
#Channel: Channel 1
#Range: 5.49424 V
#Offset: -3.83299e-05 V
#Relative: no

Frequency (Hz),Channel 1 Magnitude (dB)
2409993.474635499,-0.438116523509301
2434522.578490311,-0.4463660695396118
2459301.34150074,-0.4671062910790044
2484332.304717382,-0.4575947380563188
2509618.035053849,-0.4562851213413946
2535161.12555,-0.4513140646645983
2560964.195637857,-0.4629784850424792
2587029.891410231,-0.4623555755975609
2613360.885892074,-0.4750584090269923
2639959.879314596,-0.4784979677723997
2666829.599392174,-0.5083541913213223
2693972.801602077,-0.4926726704333452
2721392.269467039,-0.483222828487253
2749090.814840709,-0.50370774791601
2777071.278196003,-0.5192339303729486
2805336.528916398,-0.5172772620739524
2833889.465590177,-0.520635330058645
2862733.016307688,-0.5383168066310704
2891870.138961612,-0.535229595661916
2921303.821550295,-0.5397425691706979
2951037.082484168,-0.5460377953485315
2981072.970895278,-0.5493646233322781
3011414.566949983,-0.5598925628477015
3042064.982164813,-0.5662687933134901
3073027.359725562,-0.5684362760956383
3104304.874809618,-0.5774839271836311
3135900.734911572,-0.5922464275308186
3167818.18017215,-0.6130565342268648
3200060.483710485,-0.6068587278179975
3232630.951959776,-0.607919509078934
3265532.925006361,-0.6316030830485174
3298769.776932237,-0.6292185155905138
3332344.916161079,-0.6357487344033774
3366261.785807762,-0.6375359843431874
3400523.864031461,-0.6581564019018724
3435134.664392325,-0.6616342636200873
3470097.736211799,-0.6706011005983794
3505416.664936601,-0.6824760352135107
3541095.072506407,-0.6893012476401925
3577136.617725283,-0.7061758591535325
3613544.996636893,-0.7065912360075001
3650323.94290352,-0.7174635188865087
3687477.228188964,-0.7312895931330756
3725008.662545308,-0.7371070187352926
3762922.09480365,-0.7547630533452475
3801221.412968802,-0.7663181483099633
3839910.544617987,-0.7802300708109694
3878993.457303619,-0.7805181737571942
3918474.158960178,-0.7982299710219819
3958356.698315214,-0.8097466092124326
3998645.165304549,-0.8243238257286707
4039343.691491693,-0.8327099194486542
4080456.450491534,-0.8421501473968078
4121987.658398346,-0.8403988110808812
4163941.574218138,-0.8694665607673457
4206322.500305423,-0.8894453194900689
4249134.782804416,-0.8958955042146365
4292382.812094731,-0.9123294218767913
4336071.023241613,-0.9246455217019989
4380203.896450749,-0.9392379747383246
4424785.957527717,-0.9735353336280023
4469821.778342098,-0.9655519602839782
4515315.977296324,-0.9860581127446809
4561273.219799292,-1.002388322921966
4607698.218744799,-1.035686791623309
4654595.734994845,-1.029058493783387
4701970.577867863,-1.040708178676964
4749827.605631905,-1.063934513048009
4798171.726002862,-1.078759706642904
4847007.896647742,-1.097578894074985
4896341.125693081,-1.11806096727049
4946176.472238523,-1.136826513669413
4996519.046875626,-1.154994461615082
5047374.012211952,-1.185604913297156
5098746.583400491,-1.190575946450708
5150642.028674472,-1.20919504139572
5203065.669887619,-1.2313158346291
5256022.8830599,-1.25227235881318
5309519.098928845,-1.260842422130295
5363559.80350645,-1.291061596336827
5418150.538641782,-1.304524235503176
5473296.902589283,-1.326749157976308
5529004.550582868,-1.349058849338903
5585279.195415876,-1.366919629142694
5642126.608026898,-1.385068066246212
5699552.618091604,-1.400864524964087
5757563.114620553,-1.422697811335015
5816164.046563128,-1.464520733567508
5875361.423417582,-1.463190498518685
5935161.315847316,-1.47772089273285
5995569.856303428,-1.500370432246775
6056593.23965358,-1.519021789364208
6118237.723817291,-1.537074904214562
6180509.630407679,-1.568224522472641
6243415.345379734,-1.604060199866395
6306961.31968521,-1.606325830981834
6371154.069934145,-1.626026150679766
6436000.179063157,-1.645741939494216
6501506.297010513,-1.670991038839874
6567679.141398072,-1.700020996066904
6634525.498220181,-1.733915200464227
6702052.222539571,-1.741203028497369
6770266.239190347,-1.77415574422721
6839174.543488119,-1.79564670212103
6908784.201947372,-1.822438431436118
6979102.353006138,-1.846569635783503
7050136.207758022,-1.881826058358252
7121893.050691725,-1.928378820795353
7194380.240438039,-1.97515060775719
7267605.210524485,-2.006864698118714
7341575.470137612,-2.017308724363843
7416298.604893062,-2.029110484052952
7491782.277613476,-2.043795910814323
7568034.229114306,-2.073822380772302
7645062.278997635,-2.102794406778721
7722874.326454072,-2.141754798382766
7801478.351072812,-2.168916797992106
7880882.413659942,-2.214775020986491
7961094.657065069,-2.233867874382442
8042123.307016361,-2.26626515039954
8123976.672964104,-2.315044563937714
8206663.148932817,-2.344230991508333
8290191.214382074,-2.38343692361462
8374569.435076047,-2.412240533266805
8459806.463961938,-2.456103296946832
8545911.04205733,-2.494747121083343
8632891.999346565,-2.537779507455487
8720758.255686274,-2.606869373837509
8809518.821720086,-2.618181088354357
8899182.799802674,-2.658108686549795
8989759.38493319,-2.736726934178979
9081257.865698228,-2.754622556906735
9173687.625224333,-2.81853911261341
9267058.142140262,-2.853185545918311
9361378.991549002,-2.898936566352122
9456659.846009694,-2.961449184263203
9552910.476529548,-3.019598706597323
9650140.753565863,-3.075696733017097
9748360.648038222,-3.123157042362914
9847580.23235102,-3.172284875642348
9947809.681426382,-3.232566673414847
10049059.27374759,-3.29567252296967
10151339.39241314,-3.354388309415792
10254660.52620152,-3.413577275371953
10359033.27064685,-3.470387579759641
10464468.32912542,-3.540118986294001
10570976.51395332,-3.600704516591589
10678568.74749526,-3.670250408849011
10787256.06328464,-3.731921601106147
10897049.60715504,-3.80463728070238
11007960.63838319,-3.879920541563133
11120000.53084366,-3.94622424038541
11233180.77417518,-4.01898506515307
11347512.97495896,-4.099012004715416
11463008.85790889,-4.177585918138661
11579680.26707393,-4.257798691081131
11697539.16705271,-4.340917103708446
11816597.64422048,-4.426939815782273
11936867.90796858,-4.510349181637363
12058362.2919565,-4.602195910565776
12181093.25537667,-4.694311321862045
12305073.3842322,-4.7939885439571
12430315.3926275,-4.959555468492333
12556832.12407215,-4.995721574707801
12684636.552798,-5.101261554923328
12813741.78508963,-5.21169120776297
12944161.06062843,-5.355665902541526
13075907.75385033,-5.433446832587951
13208995.37531729,-5.54607122662085
13343437.57310285,-5.657038115176061
13479248.13419175,-5.776089061558848
13616440.98589372,-5.912144873854414
13755030.19727174,-6.009672836516019
13895029.98058484,-6.2236582498887
14036454.69274554,-6.270125219625936
14179318.83679215,-6.413049672693396
14323637.06337605,-6.574496460250147
14469424.17226411,-6.740291805307997
14616695.11385638,-6.865516036226809
14765464.99071928,-6.974271655337496
14915749.05913433,-7.135123130567255
15067562.7306627,-7.3476141489503
15220921.57372563,-7.470799404666083
15375841.315201,-7.630588901529856
15532337.84203609,-7.834129613680134
15690427.20287677,-8.042771551355766
15850125.6097133,-8.195898710188054
16011449.43954287,-8.375713692013115
16174415.23604903,-8.577778764994971
16339039.71129825,-8.774315384955067
16505339.74745372,-9.004319489275382
16673332.39850664,-9.231603200294986
16843034.89202506,-9.435171739252068
17014464.6309206,-9.6347012419401
17187639.19523306,-9.791875925681184
17362576.3439333,-9.942088123848226
17539294.01674436,-10.00579474492825
17717810.33598123,-10.20271030209
17898143.60840924,-10.44991145786575
18080312.3271214,-10.71085472929339
18264335.1734349,-10.87572549913511
18450231.01880686,-11.02787553137295
18638018.92676958,-11.21958542512361
18827718.15488547,-11.47293086708957
19019348.15672195,-11.66629024432862
19212928.5838464,-11.93875978361442
19408479.28784137,-12.27683185222998
19606020.32234041,-12.71410385000615
19805571.94508452,-12.8294912522394
20007154.61999961,-12.93864850018205
20210789.01929502,-13.05329195704225
20416496.02558348,-13.09954083422119
20624296.73402259,-13.13185544463968
20834212.45447815,-13.18921406631618
21046264.71370943,-13.51374203588552
21260475.25757679,-13.49351428719201
21476866.05327164,-13.79034193611514
21695459.29156921,-14.03482440954147
21916277.38910419,-14.21816467492109
22139342.99066958,-14.52359123089155
22364678.97153881,-14.85170412288645
22592308.4398117,-14.77730993355006
22822254.73878411,-14.90072426494095
23054541.44934181,-14.98609087319751
23289192.39237871,-14.91321065600081
23526231.63123962,-15.04008927683581
23765683.474188,-14.82835278435345
24007572.47689873,-14.46020457680409
24251923.44497629,-14.25265080496235
24498761.43649855,-13.84362128677729
24748111.76458648,-13.40691944569928
25000000,-13.02631137732864
