#Digilent WaveForms Network Analyzer - Bode
#Device Name: Discovery2
#Serial Number: SN:210321B286D4
#Date Time: 2025-06-01 09:42:48.730
#Start: 1000 Hz
#Stop: 2.5e+07 Hz
#Steps: 1000
#Wavegen: Wavegen C1
#Amplification: 1 X
#Settle: 10 ms
#MinPeriods: 16 
#Channel: Channel 1
#Range: 60.3784 V
#Offset: -0.00340551 V
#Relative: no

Frequency (Hz),Channel 1 Magnitude (dB)
3073027.359725562,-0.2715715352687241
3104304.874809618,-0.277387484270554
3135900.734911572,-0.2824346883529936
3167818.18017215,-0.3031155419734818
3200060.483710485,-0.2942056148844014
3232630.951959776,-0.2998212288614074
3265532.925006361,-0.3201732213803622
3298769.776932237,-0.3120113936003973
3332344.916161079,-0.3186436270139691
3366261.785807762,-0.3245714650659392
3400523.864031461,-0.3384875066475595
3435134.664392325,-0.3429528121430503
3470097.736211799,-0.3445200590688556
3505416.664936601,-0.3510612916967225
3541095.072506407,-0.3587438529145878
3577136.617725283,-0.366057227094907
3613544.996636893,-0.3735095373588077
3650323.94290352,-0.3807201771846542
3687477.228188964,-0.3882361221586016
3725008.662545308,-0.3955721555890336
3762922.09480365,-0.4031661170281103
3801221.412968802,-0.4163749419792586
3839910.544617987,-0.4274161961814711
3878993.457303619,-0.4273996299647154
3918474.158960178,-0.436577113522844
3958356.698315214,-0.4447283807791352
3998645.165304549,-0.4610603507268462
4039343.691491693,-0.462952450874537
4080456.450491534,-0.4717281159982927
4121987.658398346,-0.4819292779052614
4163941.574218138,-0.4902878438416354
4206322.500305423,-0.5057678302729692
4249134.782804416,-0.509367324399017
4292382.812094731,-0.5224068049404258
4336071.023241613,-0.5291156061773624
4380203.896450749,-0.5392971118719316
4424785.957527717,-0.5695112833427183
4469821.778342098,-0.5611371164660919
4515315.977296324,-0.5716618925783017
4561273.219799292,-0.5846912844436382
4607698.218744799,-0.6170166757474569
4654595.734994845,-0.6060430672021038
4701970.577867863,-0.6169982375233584
4749827.605631905,-0.6291355066798712
4798171.726002862,-0.6415867383832203
4847007.896647742,-0.6538035788080172
4896341.125693081,-0.6663676927856725
4946176.472238523,-0.6786295554689908
4996519.046875626,-0.6925994606668764
5047374.012211952,-0.7235439818445495
5098746.583400491,-0.7184638808911842
5150642.028674472,-0.7313154901406655
5203065.669887619,-0.7439991048678928
5256022.8830599,-0.7646446115611627
5309519.098928845,-0.7712589264343801
5363559.80350645,-0.7881066781932504
5418150.538641782,-0.7981907548004479
5473296.902589283,-0.8147144382981814
5529004.550582868,-0.8247194124373813
5585279.195415876,-0.8476468205025529
5642126.608026898,-0.8509623706501439
5699552.618091604,-0.8648318882134586
5757563.114620553,-0.8794730486406666
5816164.046563128,-0.9142183370261856
5875361.423417582,-0.904282991894199
5935161.315847316,-0.9162740159321707
5995569.856303428,-0.9291796200540947
6056593.23965358,-0.9419649576572698
6118237.723817291,-0.9543364000865797
6180509.630407679,-0.9680513505604705
6243415.345379734,-1.003430002434907
6306961.31968521,-0.9950782968729176
6371154.069934145,-1.006572464538578
6436000.179063157,-1.019092664275888
6501506.297010513,-1.037462444188767
6567679.141398072,-1.046931746315398
6634525.498220181,-1.076188042204543
6702052.222539571,-1.07465177399427
6770266.239190347,-1.092104777667943
6839174.543488119,-1.102559983736966
6908784.201947372,-1.117810469377806
6979102.353006138,-1.132836241606997
7050136.207758022,-1.158033841734731
7121893.050691725,-1.195278332230753
7194380.240438039,-1.229216101053956
7267605.210524485,-1.247018550818054
7341575.470137612,-1.247568358014704
7416298.604893062,-1.244394271610483
7491782.277613476,-1.252830192191229
7568034.229114306,-1.271981732137848
7645062.278997635,-1.290901876558629
7722874.326454072,-1.311824634677774
7801478.351072812,-1.329791292616809
7880882.413659942,-1.354984724042887
7961094.657065069,-1.369909319732423
8042123.307016361,-1.390783687289779
8123976.672964104,-1.426211580302911
8206663.148932817,-1.434293591528992
8290191.214382074,-1.456031435525169
8374569.435076047,-1.478803067917576
8459806.463961938,-1.501683803909412
8545911.04205733,-1.525144555232189
8632891.999346565,-1.549064412527124
8720758.255686274,-1.609438268640895
8809518.821720086,-1.599360934527598
8899182.799802674,-1.623900403751216
8989759.38493319,-1.676523822003919
9081257.865698228,-1.676769043983934
9173687.625224333,-1.718294119961117
9267058.142140262,-1.731981791727421
9361378.991549002,-1.760904767428489
9456659.846009694,-1.790898669060956
9552910.476529548,-1.828235254591689
9650140.753565863,-1.863268511334382
9748360.648038222,-1.891832129250764
9847580.23235102,-1.919882479969266
9947809.681426382,-1.955067647837169
10049059.27374759,-1.991089717754788
10151339.39241314,-2.034667992140223
10254660.52620152,-2.068879872668207
10359033.27064685,-2.113028919770432
10464468.32912542,-2.151102257100676
10570976.51395332,-2.194477693381965
10678568.74749526,-2.238074961016872
10787256.06328464,-2.284057256013895
10897049.60715504,-2.330154304551993
11007960.63838319,-2.376593660687218
11120000.53084366,-2.425624980417381
11233180.77417518,-2.474193572625369
11347512.97495896,-2.530926902145763
11463008.85790889,-2.577477908784809
11579680.26707393,-2.634119795551517
11697539.16705271,-2.683324357541891
11816597.64422048,-2.739312764027895
11936867.90796858,-2.795493115819279
12058362.2919565,-2.854135896671759
12181093.25537667,-2.916483104928064
12305073.3842322,-2.981423377400611
12430315.3926275,-3.125406332846596
12556832.12407215,-3.122901361321882
12684636.552798,-3.197978216535746
12813741.78508963,-3.282107371175874
12944161.06062843,-3.413219574496094
13075907.75385033,-3.470805638703806
13208995.37531729,-3.577960268684314
13343437.57310285,-3.694114164316686
13479248.13419175,-3.817717089436317
13616440.98589372,-3.971096151411563
13755030.19727174,-4.079716866160089
13895029.98058484,-4.291858293384893
14036454.69274554,-4.338288769487082
14179318.83679215,-4.468813593202288
14323637.06337605,-4.618411179404331
14469424.17226411,-4.743066830357848
14616695.11385638,-4.821550153156561
14765464.99071928,-4.881466772200783
14915749.05913433,-4.958779020784442
15067562.7306627,-5.089947841952188
15220921.57372563,-5.09563756684144
15375841.315201,-5.157573797998426
15532337.84203609,-5.236110630199163
15690427.20287677,-5.295216351907913
15850125.6097133,-5.323345487722072
16011449.43954287,-5.355585940323934
16174415.23604903,-5.407662394436935
16339039.71129825,-5.473566734429375
16505339.74745372,-5.502547896116603
16673332.39850664,-5.547510883634384
16843034.89202506,-5.587933748191514
17014464.6309206,-5.626396329885496
17187639.19523306,-5.664538779761954
17362576.3439333,-5.755194958734924
17539294.01674436,-5.733833491135849
17717810.33598123,-5.791983099560727
17898143.60840924,-5.904283680054957
18080312.3271214,-5.894548675409857
18264335.1734349,-5.80697888072605
18450231.01880686,-5.865705678276231
18638018.92676958,-5.717390241676128
18827718.15488547,-5.722140632846987
19019348.15672195,-5.678406974483634
19212928.5838464,-5.710536033656416
19408479.28784137,-5.762702254618326
19606020.32234041,-6.005715921247084
19805571.94508452,-5.903941161171632
20007154.61999961,-5.943768600697558
20210789.01929502,-6.002752384179411
20416496.02558348,-6.079442903122045
20624296.73402259,-6.125500700209026
20834212.45447815,-6.140377202476973
21046264.71370943,-6.355726448695208
21260475.25757679,-6.180893812205141
21476866.05327164,-6.23838005279854
21695459.29156921,-6.290615489083581
21916277.38910419,-6.280691566416561
22139342.99066958,-6.267397995206682
22364678.97153881,-6.482587450886628
22592308.4398117,-6.311833161474684
22822254.73878411,-6.33523010715145
23054541.44934181,-6.352484358832335
23289192.39237871,-6.365087846909229
23526231.63123962,-6.450673906044411
23765683.474188,-6.35166227863564
24007572.47689873,-6.340151333411884
24251923.44497629,-6.32886823894908
24498761.43649855,-6.312435626520157
24748111.76458648,-6.342490162840434
25000000,nan
